onset	duration	sample	type	value
7.311	n/a	7312	STI101	2
8.232	n/a	8233	STI101	100
10.661	n/a	10662	STI101	4
12.449	n/a	12450	STI101	100
14.878	n/a	14879	STI101	8
17.352	n/a	17353	STI101	99
19.778	n/a	19779	STI101	8
26.221	n/a	26222	STI101	99
28.645	n/a	28646	STI101	4
31.219	n/a	31220	STI101	100
33.645	n/a	33646	STI101	4
38.013	n/a	38014	STI101	99
40.445	n/a	40446	STI101	2
43.048	n/a	43049	STI101	100
45.478	n/a	45479	STI101	8
48.758	n/a	48759	STI101	100
51.194	n/a	51195	STI101	4
52.081	n/a	52082	STI101	100
54.511	n/a	54512	STI101	2
55.993	n/a	55994	STI101	100
58.428	n/a	58429	STI101	4
60.113	n/a	60114	STI101	100
62.545	n/a	62546	STI101	8
64.064	n/a	64065	STI101	99
66.494	n/a	66495	STI101	8
67.698	n/a	67699	STI101	99
70.128	n/a	70129	STI101	8
75.043	n/a	75044	STI101	100
77.478	n/a	77479	STI101	8
80.288	n/a	80289	STI101	100
82.711	n/a	82712	STI101	2
85.807	n/a	85808	STI101	100
88.244	n/a	88245	STI101	4
94.029	n/a	94030	STI101	100
96.461	n/a	96462	STI101	4
99.16	n/a	99161	STI101	100
101.594	n/a	101595	STI101	8
105.185	n/a	105186	STI101	99
107.611	n/a	107612	STI101	8
110.39	n/a	110391	STI101	99
112.828	n/a	112829	STI101	4
119.263	n/a	119264	STI101	100
121.694	n/a	121695	STI101	8
128.482	n/a	128483	STI101	100
130.911	n/a	130912	STI101	4
133.606	n/a	133607	STI101	100
136.044	n/a	136045	STI101	8
141.174	n/a	141175	STI101	100
143.611	n/a	143612	STI101	2
149.784	n/a	149785	STI101	100
152.211	n/a	152212	STI101	4
154.683	n/a	154684	STI101	100
157.111	n/a	157112	STI101	2
163.347	n/a	163348	STI101	100
165.777	n/a	165778	STI101	2
167.353	n/a	167354	STI101	100
169.777	n/a	169778	STI101	8
173.453	n/a	173454	STI101	100
175.877	n/a	175878	STI101	4
177.539	n/a	177540	STI101	100
179.977	n/a	179978	STI101	4
183.936	n/a	183937	STI101	100
