onset	duration	sample	type	value
7.272	n/a	7273	STI101	4
9.092	n/a	9093	STI101	100
12.706	n/a	12707	STI101	4
14.735	n/a	14736	STI101	100
18.355	n/a	18356	STI101	4
19.557	n/a	19558	STI101	100
23.172	n/a	23173	STI101	6
24.426	n/a	24427	STI101	100
28.039	n/a	28040	STI101	6
29.307	n/a	29308	STI101	99
32.922	n/a	32923	STI101	4
36.118	n/a	36119	STI101	100
39.739	n/a	39740	STI101	4
41.313	n/a	41314	STI101	100
44.922	n/a	44923	STI101	6
46.544	n/a	46545	STI101	100
50.155	n/a	50156	STI101	6
52.544	n/a	52545	STI101	99
56.155	n/a	56156	STI101	4
59.046	n/a	59047	STI101	100
62.655	n/a	62656	STI101	4
65.101	n/a	65102	STI101	100
68.722	n/a	68723	STI101	4
70.716	n/a	70717	STI101	100
74.322	n/a	74323	STI101	2
75.66	n/a	75661	STI101	99
79.272	n/a	79273	STI101	6
82.475	n/a	82476	STI101	100
86.089	n/a	86090	STI101	6
88.497	n/a	88498	STI101	100
92.105	n/a	92106	STI101	4
93.026	n/a	93027	STI101	100
96.638	n/a	96639	STI101	6
97.517	n/a	97518	STI101	100
101.138	n/a	101139	STI101	4
103.307	n/a	103308	STI101	100
106.922	n/a	106923	STI101	2
107.881	n/a	107882	STI101	99
111.488	n/a	111489	STI101	4
115.185	n/a	115186	STI101	100
118.805	n/a	118806	STI101	6
120.759	n/a	120760	STI101	100
124.372	n/a	124373	STI101	6
127.208	n/a	127209	STI101	100
130.822	n/a	130823	STI101	6
133.567	n/a	133568	STI101	100
137.188	n/a	137189	STI101	2
140.479	n/a	140480	STI101	100
144.088	n/a	144089	STI101	6
146.441	n/a	146442	STI101	99
150.055	n/a	150056	STI101	2
153.618	n/a	153619	STI101	99
157.238	n/a	157239	STI101	2
160.71	n/a	160711	STI101	99
164.321	n/a	164322	STI101	2
168.03	n/a	168031	STI101	99
171.638	n/a	171639	STI101	2
173.478	n/a	173479	STI101	100
177.088	n/a	177089	STI101	6
178.966	n/a	178967	STI101	100
182.588	n/a	182589	STI101	2
183.847	n/a	183848	STI101	100
187.455	n/a	187456	STI101	4
188.695	n/a	188696	STI101	100
204.805	n/a	204806	STI101	2
206.84	n/a	206841	STI101	100
210.455	n/a	210456	STI101	6
212.206	n/a	212207	STI101	99
215.821	n/a	215822	STI101	6
219.555	n/a	219556	STI101	100
223.171	n/a	223172	STI101	6
225.812	n/a	225813	STI101	100
229.421	n/a	229422	STI101	2
232.409	n/a	232410	STI101	99
236.021	n/a	236022	STI101	2
239.374	n/a	239375	STI101	99
242.988	n/a	242989	STI101	6
245.565	n/a	245566	STI101	100
249.188	n/a	249189	STI101	4
251.18	n/a	251181	STI101	100
254.788	n/a	254789	STI101	2
255.704	n/a	255705	STI101	100
259.321	n/a	259322	STI101	2
260.205	n/a	260206	STI101	100
263.821	n/a	263822	STI101	6
266.499	n/a	266500	STI101	99
270.121	n/a	270122	STI101	4
271.603	n/a	271604	STI101	100
275.221	n/a	275222	STI101	6
276.486	n/a	276487	STI101	100
280.104	n/a	280105	STI101	4
282.842	n/a	282843	STI101	100
286.454	n/a	286455	STI101	4
289.021	n/a	289022	STI101	100
292.638	n/a	292639	STI101	2
293.728	n/a	293729	STI101	100
297.338	n/a	297339	STI101	2
298.289	n/a	298290	STI101	100
301.904	n/a	301905	STI101	6
303.243	n/a	303244	STI101	100
306.854	n/a	306855	STI101	4
308.413	n/a	308414	STI101	100
312.021	n/a	312022	STI101	4
313.693	n/a	313694	STI101	100
317.304	n/a	317305	STI101	6
318.193	n/a	318194	STI101	100
321.804	n/a	321805	STI101	4
323.204	n/a	323205	STI101	100
326.821	n/a	326822	STI101	6
328.561	n/a	328562	STI101	100
332.171	n/a	332172	STI101	6
333.173	n/a	333174	STI101	100
336.787	n/a	336788	STI101	2
339.444	n/a	339445	STI101	100
343.054	n/a	343055	STI101	2
345.301	n/a	345302	STI101	99
348.921	n/a	348922	STI101	2
351.057	n/a	351058	STI101	100
354.671	n/a	354672	STI101	4
