onset	duration	sample	type	value
9.704	n/a	9705	STI101	2
12.22	n/a	12221	STI101	100
14.554	n/a	14555	STI101	4
17.126	n/a	17127	STI101	100
19.455	n/a	19456	STI101	2
22.531	n/a	22532	STI101	100
24.854	n/a	24855	STI101	4
27.74	n/a	27741	STI101	100
30.071	n/a	30072	STI101	2
33.933	n/a	33934	STI101	100
36.271	n/a	36272	STI101	2
38.831	n/a	38832	STI101	100
41.154	n/a	41155	STI101	2
44.45	n/a	44451	STI101	100
46.788	n/a	46789	STI101	2
49.972	n/a	49973	STI101	100
52.304	n/a	52305	STI101	4
55.986	n/a	55987	STI101	100
58.321	n/a	58322	STI101	2
61.722	n/a	61723	STI101	100
64.054	n/a	64055	STI101	4
68.271	n/a	68272	STI101	100
70.604	n/a	70605	STI101	4
74.819	n/a	74820	STI101	100
77.154	n/a	77155	STI101	2
81.157	n/a	81158	STI101	100
83.488	n/a	83489	STI101	8
86.999	n/a	87000	STI101	100
89.338	n/a	89339	STI101	2
91.782	n/a	91783	STI101	100
94.121	n/a	94122	STI101	2
97.5	n/a	97501	STI101	100
99.838	n/a	99839	STI101	2
103.37	n/a	103371	STI101	100
105.704	n/a	105705	STI101	2
108.29	n/a	108291	STI101	100
110.621	n/a	110622	STI101	4
113.926	n/a	113927	STI101	100
116.254	n/a	116255	STI101	8
119.986	n/a	119987	STI101	100
122.321	n/a	122322	STI101	2
125.556	n/a	125557	STI101	100
127.887	n/a	127888	STI101	2
130.737	n/a	130738	STI101	100
133.071	n/a	133072	STI101	8
136.036	n/a	136037	STI101	100
138.371	n/a	138372	STI101	8
142.606	n/a	142607	STI101	99
144.937	n/a	144938	STI101	8
148.294	n/a	148295	STI101	100
150.621	n/a	150622	STI101	2
154.906	n/a	154907	STI101	100
157.237	n/a	157238	STI101	8
160.261	n/a	160262	STI101	100
162.587	n/a	162588	STI101	2
165.32	n/a	165321	STI101	100
167.654	n/a	167655	STI101	8
169.767	n/a	169768	STI101	100
172.104	n/a	172105	STI101	4
175.378	n/a	175379	STI101	100
177.704	n/a	177705	STI101	4
181.447	n/a	181448	STI101	100
191.137	n/a	191138	STI101	4
193.83	n/a	193831	STI101	100
196.154	n/a	196155	STI101	8
199.143	n/a	199144	STI101	99
201.471	n/a	201472	STI101	2
205.224	n/a	205225	STI101	100
207.554	n/a	207555	STI101	8
209.578	n/a	209579	STI101	100
211.904	n/a	211905	STI101	8
214.953	n/a	214954	STI101	99
217.287	n/a	217288	STI101	2
220.311	n/a	220312	STI101	100
222.637	n/a	222638	STI101	8
225.498	n/a	225499	STI101	100
227.82	n/a	227821	STI101	8
231.388	n/a	231389	STI101	100
233.72	n/a	233721	STI101	4
236.647	n/a	236648	STI101	100
238.971	n/a	238972	STI101	2
242.526	n/a	242527	STI101	100
244.854	n/a	244855	STI101	4
247.762	n/a	247763	STI101	100
250.087	n/a	250088	STI101	4
254.79	n/a	254791	STI101	100
257.12	n/a	257121	STI101	4
262.598	n/a	262599	STI101	100
264.937	n/a	264938	STI101	4
268.082	n/a	268083	STI101	100
270.42	n/a	270421	STI101	4
274.897	n/a	274898	STI101	100
277.22	n/a	277221	STI101	8
280.428	n/a	280429	STI101	99
282.754	n/a	282755	STI101	2
287.459	n/a	287460	STI101	100
289.787	n/a	289788	STI101	4
293.512	n/a	293513	STI101	99
295.837	n/a	295838	STI101	2
