onset	duration	sample	type	value
7.117	n/a	7118	STI101	2
10.374	n/a	10375	STI101	100
12.667	n/a	12668	STI101	4
15.03	n/a	15031	STI101	100
17.334	n/a	17335	STI101	2
19.738	n/a	19739	STI101	100
22.034	n/a	22035	STI101	4
25.249	n/a	25250	STI101	100
27.534	n/a	27535	STI101	8
30.208	n/a	30209	STI101	100
32.484	n/a	32485	STI101	4
34.443	n/a	34444	STI101	100
36.734	n/a	36735	STI101	2
43.801	n/a	43802	STI101	100
46.1	n/a	46101	STI101	8
49.885	n/a	49886	STI101	100
52.184	n/a	52185	STI101	8
55.018	n/a	55019	STI101	99
57.317	n/a	57318	STI101	4
62.566	n/a	62567	STI101	100
64.867	n/a	64868	STI101	8
67.038	n/a	67039	STI101	100
69.334	n/a	69335	STI101	2
70.905	n/a	70906	STI101	100
73.2	n/a	73201	STI101	4
76.013	n/a	76014	STI101	100
78.317	n/a	78318	STI101	4
81.636	n/a	81637	STI101	100
83.917	n/a	83918	STI101	4
88.213	n/a	88214	STI101	100
90.517	n/a	90518	STI101	4
94.252	n/a	94253	STI101	100
96.55	n/a	96551	STI101	2
100.266	n/a	100267	STI101	100
102.567	n/a	102568	STI101	4
109.978	n/a	109979	STI101	100
112.283	n/a	112284	STI101	4
115.947	n/a	115948	STI101	100
118.25	n/a	118251	STI101	4
125.101	n/a	125102	STI101	100
127.4	n/a	127401	STI101	8
134.347	n/a	134348	STI101	100
136.65	n/a	136651	STI101	2
139.535	n/a	139536	STI101	100
141.833	n/a	141834	STI101	2
146.718	n/a	146719	STI101	100
149	n/a	149001	STI101	4
153.224	n/a	153225	STI101	100
155.517	n/a	155518	STI101	8
160.435	n/a	160436	STI101	100
162.733	n/a	162734	STI101	8
164.125	n/a	164126	STI101	100
166.417	n/a	166418	STI101	8
168.65	n/a	168651	STI101	100
170.933	n/a	170934	STI101	2
172.716	n/a	172717	STI101	100
175.017	n/a	175018	STI101	2
177.057	n/a	177058	STI101	100
179.333	n/a	179334	STI101	2
182.63	n/a	182631	STI101	100
184.933	n/a	184934	STI101	8
187.899	n/a	187900	STI101	100
213.466	n/a	213467	STI101	2
216.333	n/a	216334	STI101	100
218.616	n/a	218617	STI101	4
221.809	n/a	221810	STI101	100
224.1	n/a	224101	STI101	2
228.78	n/a	228781	STI101	100
231.066	n/a	231067	STI101	2
232.175	n/a	232176	STI101	100
234.466	n/a	234467	STI101	8
235.306	n/a	235307	STI101	100
237.6	n/a	237601	STI101	2
239.324	n/a	239325	STI101	100
241.616	n/a	241617	STI101	2
244.922	n/a	244923	STI101	100
247.216	n/a	247217	STI101	4
251.098	n/a	251099	STI101	100
253.4	n/a	253401	STI101	8
257.749	n/a	257750	STI101	100
260.05	n/a	260051	STI101	2
264.883	n/a	264884	STI101	100
267.183	n/a	267184	STI101	8
269.129	n/a	269130	STI101	100
271.433	n/a	271434	STI101	4
274.982	n/a	274983	STI101	100
277.283	n/a	277284	STI101	4
282.949	n/a	282950	STI101	100
285.249	n/a	285250	STI101	2
286.989	n/a	286990	STI101	100
289.283	n/a	289284	STI101	8
291.565	n/a	291566	STI101	100
293.866	n/a	293867	STI101	2
297.12	n/a	297121	STI101	100
299.416	n/a	299417	STI101	8
301.386	n/a	301387	STI101	100
303.683	n/a	303684	STI101	4
307.034	n/a	307035	STI101	100
309.333	n/a	309334	STI101	4
313.705	n/a	313706	STI101	100
315.983	n/a	315984	STI101	4
319.859	n/a	319860	STI101	100
322.133	n/a	322134	STI101	8
323.725	n/a	323726	STI101	100
326.016	n/a	326017	STI101	4
329.129	n/a	329130	STI101	100
331.433	n/a	331434	STI101	4
335.436	n/a	335437	STI101	100
337.733	n/a	337734	STI101	8
339.061	n/a	339062	STI101	100
341.366	n/a	341367	STI101	8
345.859	n/a	345860	STI101	100
348.149	n/a	348150	STI101	8
351.025	n/a	351026	STI101	100
353.316	n/a	353317	STI101	2
356.687	n/a	356688	STI101	100
358.983	n/a	358984	STI101	8
361.012	n/a	361013	STI101	100
363.316	n/a	363317	STI101	4
366.75	n/a	366751	STI101	100
369.049	n/a	369050	STI101	4
372.46	n/a	372461	STI101	100
374.75	n/a	374751	STI101	8
376.894	n/a	376895	STI101	100
386.016	n/a	386017	STI101	2
387.272	n/a	387273	STI101	100
389.566	n/a	389567	STI101	2
391.765	n/a	391766	STI101	100
394.066	n/a	394067	STI101	2
396.425	n/a	396426	STI101	100
398.716	n/a	398717	STI101	2
400.136	n/a	400137	STI101	100
402.433	n/a	402434	STI101	4
405.338	n/a	405339	STI101	100
407.632	n/a	407633	STI101	8
408.907	n/a	408908	STI101	100
411.199	n/a	411200	STI101	8
413.06	n/a	413061	STI101	100
415.349	n/a	415350	STI101	8
416.718	n/a	416719	STI101	100
418.999	n/a	419000	STI101	8
420.07	n/a	420071	STI101	100
422.349	n/a	422350	STI101	2
424.139	n/a	424140	STI101	100
426.432	n/a	426433	STI101	2
429.206	n/a	429207	STI101	100
431.499	n/a	431500	STI101	2
433.503	n/a	433504	STI101	100
435.799	n/a	435800	STI101	2
437.448	n/a	437449	STI101	100
439.749	n/a	439750	STI101	4
442.729	n/a	442730	STI101	100
445.032	n/a	445033	STI101	2
447.101	n/a	447102	STI101	100
449.399	n/a	449400	STI101	4
451.953	n/a	451954	STI101	100
454.249	n/a	454250	STI101	2
455.837	n/a	455838	STI101	100
458.132	n/a	458133	STI101	4
461.424	n/a	461425	STI101	100
463.716	n/a	463717	STI101	2
466.241	n/a	466242	STI101	100
468.532	n/a	468533	STI101	4
471.07	n/a	471071	STI101	100
473.365	n/a	473366	STI101	8
474.667	n/a	474668	STI101	100
476.965	n/a	476966	STI101	8
477.864	n/a	477865	STI101	100
480.165	n/a	480166	STI101	2
481.255	n/a	481256	STI101	100
483.549	n/a	483550	STI101	4
486.469	n/a	486470	STI101	100
488.765	n/a	488766	STI101	2
490.596	n/a	490597	STI101	100
492.882	n/a	492883	STI101	2
494.111	n/a	494112	STI101	100
496.415	n/a	496416	STI101	4
498.609	n/a	498610	STI101	100
500.899	n/a	500900	STI101	8
501.803	n/a	501804	STI101	100
504.099	n/a	504100	STI101	4
506.05	n/a	506051	STI101	100
508.349	n/a	508350	STI101	4
510.096	n/a	510097	STI101	100
512.399	n/a	512400	STI101	8
515.314	n/a	515315	STI101	100
533.082	n/a	533083	STI101	8
534.497	n/a	534498	STI101	100
536.799	n/a	536800	STI101	4
539.968	n/a	539969	STI101	100
542.265	n/a	542266	STI101	8
543.17	n/a	543171	STI101	100
545.465	n/a	545466	STI101	4
548.048	n/a	548049	STI101	100
550.349	n/a	550350	STI101	8
553.345	n/a	553346	STI101	100
555.649	n/a	555650	STI101	2
556.855	n/a	556856	STI101	100
559.148	n/a	559149	STI101	4
561.998	n/a	561999	STI101	100
564.298	n/a	564299	STI101	2
565.646	n/a	565647	STI101	100
567.948	n/a	567949	STI101	2
569.141	n/a	569142	STI101	100
571.432	n/a	571433	STI101	4
573.756	n/a	573757	STI101	100
576.048	n/a	576049	STI101	4
577.979	n/a	577980	STI101	100
580.282	n/a	580283	STI101	8
583.258	n/a	583259	STI101	100
585.548	n/a	585549	STI101	2
587.172	n/a	587173	STI101	100
589.465	n/a	589466	STI101	8
591.208	n/a	591209	STI101	100
593.498	n/a	593499	STI101	2
595.252	n/a	595253	STI101	100
597.548	n/a	597549	STI101	8
600.61	n/a	600611	STI101	100
602.915	n/a	602916	STI101	4
606.058	n/a	606059	STI101	100
608.332	n/a	608333	STI101	2
609.695	n/a	609696	STI101	100
611.982	n/a	611983	STI101	4
614.046	n/a	614047	STI101	100
616.332	n/a	616333	STI101	4
619.761	n/a	619762	STI101	100
622.065	n/a	622066	STI101	4
625.675	n/a	625676	STI101	100
627.965	n/a	627966	STI101	4
630.404	n/a	630405	STI101	100
632.698	n/a	632699	STI101	2
634	n/a	634001	STI101	100
636.298	n/a	636299	STI101	4
639.722	n/a	639723	STI101	100
642.015	n/a	642016	STI101	4
644.432	n/a	644433	STI101	100
646.732	n/a	646733	STI101	8
648.39	n/a	648391	STI101	100
