onset	duration	sample	type	value
7.282	n/a	7283	STI101	2
8.041	n/a	8042	STI101	100
11.165	n/a	11166	STI101	4
11.964	n/a	11965	STI101	100
15.099	n/a	15100	STI101	4
15.825	n/a	15826	STI101	100
18.949	n/a	18950	STI101	2
19.365	n/a	19366	STI101	100
22.499	n/a	22500	STI101	4
23.123	n/a	23124	STI101	100
26.249	n/a	26250	STI101	4
26.884	n/a	26885	STI101	100
30.015	n/a	30016	STI101	2
30.658	n/a	30659	STI101	100
33.782	n/a	33783	STI101	4
34.687	n/a	34688	STI101	100
37.815	n/a	37816	STI101	4
38.526	n/a	38527	STI101	100
41.665	n/a	41666	STI101	2
42.202	n/a	42203	STI101	100
45.332	n/a	45333	STI101	4
46.1	n/a	46101	STI101	100
49.232	n/a	49233	STI101	6
49.711	n/a	49712	STI101	99
52.849	n/a	52850	STI101	6
54.25	n/a	54251	STI101	100
57.382	n/a	57383	STI101	2
57.936	n/a	57937	STI101	100
61.065	n/a	61066	STI101	4
61.68	n/a	61681	STI101	100
64.815	n/a	64816	STI101	4
65.513	n/a	65514	STI101	100
68.649	n/a	68650	STI101	4
69.556	n/a	69557	STI101	100
72.682	n/a	72683	STI101	4
73.438	n/a	73439	STI101	100
76.565	n/a	76566	STI101	4
77.815	n/a	77816	STI101	100
80.948	n/a	80949	STI101	4
81.621	n/a	81622	STI101	100
84.748	n/a	84749	STI101	2
85.193	n/a	85194	STI101	100
88.315	n/a	88316	STI101	4
88.927	n/a	88928	STI101	100
92.065	n/a	92066	STI101	2
92.63	n/a	92631	STI101	100
95.765	n/a	95766	STI101	6
96.448	n/a	96449	STI101	100
99.582	n/a	99583	STI101	4
100.214	n/a	100215	STI101	100
103.348	n/a	103349	STI101	6
103.89	n/a	103891	STI101	99
107.015	n/a	107016	STI101	6
108.392	n/a	108393	STI101	99
111.515	n/a	111516	STI101	6
112.583	n/a	112584	STI101	99
115.715	n/a	115716	STI101	6
117.394	n/a	117395	STI101	100
120.532	n/a	120533	STI101	2
121.823	n/a	121824	STI101	99
136.432	n/a	136433	STI101	2
137.351	n/a	137352	STI101	100
140.482	n/a	140483	STI101	2
141.619	n/a	141620	STI101	100
144.748	n/a	144749	STI101	2
145.46	n/a	145461	STI101	100
148.598	n/a	148599	STI101	4
149.317	n/a	149318	STI101	100
152.448	n/a	152449	STI101	2
153.737	n/a	153738	STI101	99
156.865	n/a	156866	STI101	2
158.062	n/a	158063	STI101	100
161.198	n/a	161199	STI101	6
161.919	n/a	161920	STI101	100
165.048	n/a	165049	STI101	4
165.814	n/a	165815	STI101	100
168.948	n/a	168949	STI101	4
169.668	n/a	169669	STI101	100
172.798	n/a	172799	STI101	6
173.988	n/a	173989	STI101	100
177.115	n/a	177116	STI101	4
177.791	n/a	177792	STI101	100
180.915	n/a	180916	STI101	2
182.156	n/a	182157	STI101	99
185.282	n/a	185283	STI101	2
186.7	n/a	186701	STI101	99
189.831	n/a	189832	STI101	6
