onset	duration	sample	type	value
8.139	n/a	8140	STI101	2
9.775	n/a	9776	STI101	100
12.222	n/a	12223	STI101	4
14.727	n/a	14728	STI101	100
17.172	n/a	17173	STI101	4
19.207	n/a	19208	STI101	100
21.656	n/a	21657	STI101	2
24.629	n/a	24630	STI101	100
27.072	n/a	27073	STI101	8
30.251	n/a	30252	STI101	99
32.706	n/a	32707	STI101	8
35.781	n/a	35782	STI101	100
38.222	n/a	38223	STI101	8
40.911	n/a	40912	STI101	100
43.356	n/a	43357	STI101	8
47.104	n/a	47105	STI101	100
49.556	n/a	49557	STI101	2
52.704	n/a	52705	STI101	100
55.156	n/a	55157	STI101	4
58.878	n/a	58879	STI101	100
61.322	n/a	61323	STI101	4
64.509	n/a	64510	STI101	100
66.955	n/a	66956	STI101	2
70.251	n/a	70252	STI101	100
72.705	n/a	72706	STI101	2
76.124	n/a	76125	STI101	100
78.572	n/a	78573	STI101	2
82.016	n/a	82017	STI101	100
84.455	n/a	84456	STI101	8
88.276	n/a	88277	STI101	100
90.722	n/a	90723	STI101	8
92.823	n/a	92824	STI101	100
95.272	n/a	95273	STI101	4
98.941	n/a	98942	STI101	100
101.389	n/a	101390	STI101	2
104.594	n/a	104595	STI101	100
107.039	n/a	107040	STI101	8
109.575	n/a	109576	STI101	100
112.022	n/a	112023	STI101	4
116.528	n/a	116529	STI101	100
118.972	n/a	118973	STI101	4
122.699	n/a	122700	STI101	100
125.139	n/a	125140	STI101	4
129.223	n/a	129224	STI101	100
131.672	n/a	131673	STI101	4
135.513	n/a	135514	STI101	100
137.955	n/a	137956	STI101	4
140.418	n/a	140419	STI101	100
142.872	n/a	142873	STI101	8
147.574	n/a	147575	STI101	100
150.022	n/a	150023	STI101	8
152.509	n/a	152510	STI101	100
154.955	n/a	154956	STI101	8
158.251	n/a	158252	STI101	100
160.705	n/a	160706	STI101	2
162.488	n/a	162489	STI101	100
164.939	n/a	164940	STI101	8
168.831	n/a	168832	STI101	100
171.272	n/a	171273	STI101	8
174.252	n/a	174253	STI101	100
176.705	n/a	176706	STI101	8
178.068	n/a	178069	STI101	100
185.605	n/a	185606	STI101	2
188.066	n/a	188067	STI101	100
190.505	n/a	190506	STI101	4
193.185	n/a	193186	STI101	100
195.639	n/a	195640	STI101	8
197.336	n/a	197337	STI101	100
199.789	n/a	199790	STI101	2
203.023	n/a	203024	STI101	100
205.472	n/a	205473	STI101	2
207.891	n/a	207892	STI101	100
210.338	n/a	210339	STI101	2
212.646	n/a	212647	STI101	100
215.088	n/a	215089	STI101	4
218.748	n/a	218749	STI101	100
221.188	n/a	221189	STI101	4
224.23	n/a	224231	STI101	100
226.672	n/a	226673	STI101	4
231.052	n/a	231053	STI101	100
233.505	n/a	233506	STI101	2
236.806	n/a	236807	STI101	100
239.255	n/a	239256	STI101	2
241.893	n/a	241894	STI101	100
244.338	n/a	244339	STI101	2
247.224	n/a	247225	STI101	100
249.672	n/a	249673	STI101	2
251.721	n/a	251722	STI101	100
254.172	n/a	254173	STI101	8
255.474	n/a	255475	STI101	100
257.922	n/a	257923	STI101	8
259.846	n/a	259847	STI101	100
262.288	n/a	262289	STI101	2
264.448	n/a	264449	STI101	100
266.888	n/a	266889	STI101	8
268.034	n/a	268035	STI101	100
270.488	n/a	270489	STI101	4
273.976	n/a	273977	STI101	100
276.422	n/a	276423	STI101	2
278.536	n/a	278537	STI101	100
280.988	n/a	280989	STI101	4
284.362	n/a	284363	STI101	100
286.805	n/a	286806	STI101	2
289.002	n/a	289003	STI101	100
291.455	n/a	291456	STI101	2
293.772	n/a	293773	STI101	100
296.222	n/a	296223	STI101	4
299.299	n/a	299300	STI101	100
301.738	n/a	301739	STI101	4
304.928	n/a	304929	STI101	100
307.372	n/a	307373	STI101	8
309.065	n/a	309066	STI101	100
311.505	n/a	311506	STI101	8
312.85	n/a	312851	STI101	100
315.305	n/a	315306	STI101	2
317.544	n/a	317545	STI101	100
319.988	n/a	319989	STI101	8
321.225	n/a	321226	STI101	100
323.672	n/a	323673	STI101	8
324.874	n/a	324875	STI101	100
327.322	n/a	327323	STI101	2
330.03	n/a	330031	STI101	100
332.472	n/a	332473	STI101	4
336.472	n/a	336473	STI101	100
344.638	n/a	344639	STI101	2
347.932	n/a	347933	STI101	100
350.388	n/a	350389	STI101	4
353.751	n/a	353752	STI101	100
356.205	n/a	356206	STI101	2
359.378	n/a	359379	STI101	100
361.821	n/a	361822	STI101	4
365.283	n/a	365284	STI101	100
367.738	n/a	367739	STI101	2
370.283	n/a	370284	STI101	100
372.738	n/a	372739	STI101	2
374.26	n/a	374261	STI101	100
