onset	duration	sample	type	value
8.738	n/a	8739	STI101	4
15.398	n/a	15399	STI101	99
18.421	n/a	18422	STI101	6
25.579	n/a	25580	STI101	100
28.604	n/a	28605	STI101	6
33.198	n/a	33199	STI101	99
36.221	n/a	36222	STI101	6
43.076	n/a	43077	STI101	99
46.104	n/a	46105	STI101	4
53.13	n/a	53131	STI101	100
56.154	n/a	56155	STI101	6
58.506	n/a	58507	STI101	100
61.538	n/a	61539	STI101	4
65.484	n/a	65485	STI101	100
68.521	n/a	68522	STI101	6
71.612	n/a	71613	STI101	100
74.638	n/a	74639	STI101	2
77.988	n/a	77989	STI101	99
81.021	n/a	81022	STI101	4
83.229	n/a	83230	STI101	99
86.254	n/a	86255	STI101	4
87.843	n/a	87844	STI101	100
90.871	n/a	90872	STI101	6
93.712	n/a	93713	STI101	100
96.738	n/a	96739	STI101	2
99.288	n/a	99289	STI101	100
102.321	n/a	102322	STI101	2
107.422	n/a	107423	STI101	100
110.454	n/a	110455	STI101	2
112.703	n/a	112704	STI101	99
115.737	n/a	115738	STI101	2
118.841	n/a	118842	STI101	127
119.008	n/a	119009	STI101	100
122.037	n/a	122038	STI101	6
124.719	n/a	124720	STI101	99
127.754	n/a	127755	STI101	2
133.542	n/a	133543	STI101	99
136.571	n/a	136572	STI101	6
138.505	n/a	138506	STI101	100
141.537	n/a	141538	STI101	6
143.147	n/a	143148	STI101	99
146.171	n/a	146172	STI101	6
152.792	n/a	152793	STI101	100
155.821	n/a	155822	STI101	2
157.58	n/a	157581	STI101	99
160.604	n/a	160605	STI101	6
164.017	n/a	164018	STI101	99
167.054	n/a	167055	STI101	2
171.687	n/a	171688	STI101	100
174.721	n/a	174722	STI101	6
178.296	n/a	178297	STI101	100
181.321	n/a	181322	STI101	4
184.816	n/a	184817	STI101	99
187.854	n/a	187855	STI101	6
192.414	n/a	192415	STI101	100
195.437	n/a	195438	STI101	2
198.168	n/a	198169	STI101	100
201.204	n/a	201205	STI101	4
205.496	n/a	205497	STI101	99
208.52	n/a	208521	STI101	4
213.515	n/a	213516	STI101	100
229.12	n/a	229121	STI101	6
234.677	n/a	234678	STI101	99
237.704	n/a	237705	STI101	4
239.413	n/a	239414	STI101	100
242.437	n/a	242438	STI101	6
245.641	n/a	245642	STI101	100
248.67	n/a	248671	STI101	6
250.537	n/a	250538	STI101	100
253.57	n/a	253571	STI101	4
255.8	n/a	255801	STI101	100
258.837	n/a	258838	STI101	6
261.208	n/a	261209	STI101	99
264.237	n/a	264238	STI101	6
267.04	n/a	267041	STI101	99
270.07	n/a	270071	STI101	4
273.697	n/a	273698	STI101	100
276.72	n/a	276721	STI101	2
280.369	n/a	280370	STI101	99
283.404	n/a	283405	STI101	6
284.526	n/a	284527	STI101	99
287.554	n/a	287555	STI101	6
294.642	n/a	294643	STI101	99
297.67	n/a	297671	STI101	6
299.681	n/a	299682	STI101	100
302.72	n/a	302721	STI101	2
304.735	n/a	304736	STI101	99
307.77	n/a	307771	STI101	4
312.437	n/a	312438	STI101	100
315.47	n/a	315471	STI101	4
322.764	n/a	322765	STI101	99
325.787	n/a	325788	STI101	4
336.138	n/a	336139	STI101	100
339.17	n/a	339171	STI101	4
342.841	n/a	342842	STI101	100
345.87	n/a	345871	STI101	6
348.261	n/a	348262	STI101	99
351.287	n/a	351288	STI101	2
352.387	n/a	352388	STI101	99
355.42	n/a	355421	STI101	2
362.289	n/a	362290	STI101	100
365.32	n/a	365321	STI101	4
370.986	n/a	370987	STI101	100
374.02	n/a	374021	STI101	2
379.279	n/a	379280	STI101	100
382.303	n/a	382304	STI101	4
384.719	n/a	384720	STI101	100
387.753	n/a	387754	STI101	6
390.658	n/a	390659	STI101	100
393.687	n/a	393688	STI101	4
396.522	n/a	396523	STI101	100
399.553	n/a	399554	STI101	2
401.645	n/a	401646	STI101	99
404.67	n/a	404671	STI101	6
409.463	n/a	409464	STI101	100
412.487	n/a	412488	STI101	2
418.05	n/a	418051	STI101	99
418.842	n/a	418843	STI101	111
418.843	n/a	418844	STI101	127
421.086	n/a	421087	STI101	6
431.595	n/a	431596	STI101	99
434.62	n/a	434621	STI101	2
438.963	n/a	438964	STI101	99
456.686	n/a	456687	STI101	2
464.338	n/a	464339	STI101	99
467.37	n/a	467371	STI101	4
469.741	n/a	469742	STI101	100
472.77	n/a	472771	STI101	2
473.788	n/a	473789	STI101	99
476.82	n/a	476821	STI101	6
483.296	n/a	483297	STI101	99
486.32	n/a	486321	STI101	2
489.893	n/a	489894	STI101	100
492.92	n/a	492921	STI101	6
494.657	n/a	494658	STI101	100
497.686	n/a	497687	STI101	2
499.324	n/a	499325	STI101	100
502.353	n/a	502354	STI101	6
503.338	n/a	503339	STI101	99
506.37	n/a	506371	STI101	2
510.203	n/a	510204	STI101	100
513.236	n/a	513237	STI101	4
515.693	n/a	515694	STI101	100
518.72	n/a	518721	STI101	4
526.985	n/a	526986	STI101	100
530.019	n/a	530020	STI101	4
536.787	n/a	536788	STI101	100
539.819	n/a	539820	STI101	4
550.024	n/a	550025	STI101	100
553.053	n/a	553054	STI101	4
555.236	n/a	555237	STI101	99
558.269	n/a	558270	STI101	4
561.857	n/a	561858	STI101	100
